[0.925254111135149,7.474588886485092e-2]
[0.8255309649206574,0.17446903507934267]
[0.8958953477008075,0.10410465229919247]
[0.846859522762486,0.15314047723751392]
[0.9786215300736701,2.1378469926329795e-2]
[0.8972403527388957,0.10275964726110443]
[0.8390171559628439,0.16098284403715604]
[0.21866835852335476,0.7813316414766452]
[0.11941111483362984,0.8805888851663702]
[0.1766008569005905,0.8233991430994095]
[0.11689787118730359,0.8831021288126965]
[2.3946128800746053e-2,0.9760538711992539]
[7.245943588096788e-2,0.9275405641190322]
[0.18851479492166975,0.8114852050783302]
[0.16127011156392848,0.8387298884360717]
[5.341441322675504e-3,5.632041595254288e-3,0.17388921228141704,4.752951153542423e-3,2.0032640830303216e-2,2.0206132640203578e-3,0.4821077834222222,2.6322018943022007e-2,0.27990129718754303]
[3.913434404145296e-3,4.206494706412006e-3,0.11404822422874557,3.194600317311417e-3,1.3649931843741175e-2,1.3291601102619205e-3,0.25859237147208375,1.3935867518730726e-2,0.5871299153985683]
[1.1169554883664409e-2,1.1868392026383203e-2,0.1427518936861879,8.660449593253391e-3,3.1307209112808244e-2,3.620216987055631e-3,0.3378815644443693,2.8734172227017987e-2,0.42400654703925994]
[6.953194360081103e-3,7.464817907625941e-3,0.12836565948653328,5.4607070969443635e-3,2.1691234113806246e-2,2.264677864362814e-3,0.2849109683070358,2.0392725494990643e-2,0.5224960153686199]
[4.387562066218001e-3,4.7111452179121995e-3,0.3137983657692711,3.381590332933085e-3,1.7737881010161747e-2,1.3601475025959019e-3,0.1071259714988742,1.913917529706336e-2,0.5283581613049704]
[4.429784852463636e-3,4.6401758117113456e-3,0.32797457814241154,3.8030615272225073e-3,1.903734660995915e-2,1.5500526215620938e-3,0.31305842066660755,2.5439086011987248e-2,0.3000674937560749]
[4.123005721476634e-3,4.4179892430479505e-3,0.11492252575755658,3.45903875783767e-3,1.511476349650516e-2,1.4123235676224252e-3,0.4630357921618504,1.4705183220675051e-2,0.3788093780734282]
[5.173925429282763e-3,5.684535916879639e-3,0.18359822730037287,4.171619623441863e-3,2.029975227254126e-2,1.674224045292995e-3,0.19662114139407066,1.8609997468615535e-2,0.5641665765495024]
[7.138537643502013e-3,7.948471461648357e-3,0.18404273405395763,7.048204079354105e-3,4.1490253550804344e-2,2.576115447502414e-3,0.5559386173396867,3.327757937531112e-2,0.1605394870482333]
[6.513772905947037e-3,7.068475514898898e-3,0.30571893068988243,6.455205209970688e-3,3.226150531965619e-2,2.7048832594874666e-3,0.3929469865966139,4.4598257627378256e-2,0.20173198287616514]
[1.0660659227861335e-2,1.1322515849355359e-2,0.41565584811392897,9.062197276624528e-3,5.1580818915907184e-2,3.5914762137274838e-3,0.18815945513523982,8.783630703258305e-2,0.22213072223477237]
[1.975372199322344e-3,2.114349508728465e-3,0.5696881166892834,1.6200612611099688e-3,9.102531368975e-3,6.412789885042273e-4,9.126086113114308e-2,1.0850821409483574e-2,0.31274660744344995]
[2.0005529719016525e-3,2.1625333049881683e-3,0.5579770300752248,1.7163747755165612e-3,9.639723187782449e-3,6.823614285843976e-4,0.13994418323058957,1.1551886356058255e-2,0.2743253546693541]
[1.2211833774749773e-2,1.3327500741935132e-2,0.16322611455404026,1.240177905580947e-2,4.510297434629399e-2,5.4098201112886815e-3,0.4898115843977157,4.574858976933524e-2,0.21275980324883167]
[5.985064342217247e-3,6.641674931005522e-3,0.3978445167587404,5.030326356578801e-3,2.916060049946809e-2,1.980039576633306e-3,0.17766616371137575,2.816117199405121e-2,0.34753044182992976]
[1.2582817074724832e-2,1.3405545595949895e-2,7.700020370318847e-2,1.3490638625665036e-2,6.265909517395378e-2,5.9914955386348515e-3,4.675855717212269e-2,0.7199797382783535,4.813190883740695e-2]
[1.8663591341609664e-2,1.9595993087864992e-2,0.2694957537922238,1.7865110900570205e-2,8.707414524337101e-2,7.147784779942372e-3,0.22596995328530065,0.1694330858459893,0.18475458172312803]
[3.4319170435914556e-3,3.6471584879765873e-3,0.541070120837708,2.755000933630374e-3,1.614125824606375e-2,1.0634440827937944e-3,0.12092816124226526,1.8123956669324162e-2,0.29283898245664675]
[5.423542670283839e-3,5.967524153318464e-3,0.2882224456535142,5.50733685573906e-3,2.962738399510623e-2,2.240161840301867e-3,0.45576245650343356,3.753128000833714e-2,0.16971786831996571]
[2.0820978960177775e-3,2.26992827717836e-3,9.003198578989632e-2,1.889602382401232e-3,9.927956319385445e-3,7.293258308069124e-4,0.7682257004919383,9.75694904535515e-3,0.11508645396702043]
[3.1093848967240155e-3,3.395412767261036e-3,0.714259443531133,2.7538250823318654e-3,1.918075188585402e-2,1.035549368615368e-3,0.11275961700148078,2.20758988587063e-2,0.12143011660789357]
[4.301337455291611e-3,4.596236466457357e-3,2.9608369016380504e-2,5.066735725204867e-3,2.4826639515184434e-2,2.186990380784268e-3,1.90557350545361e-2,0.8924565048850822,1.7901451501078563e-2]
[1.0990840699732543e-2,1.2234609642307648e-2,0.48384607578959654,1.0156252088094803e-2,8.222551823356475e-2,3.8841563251264476e-3,0.12628869837363632,0.1174720292552468,0.15290181959269417]
[1.3740393287926247e-2,1.5455593663945947e-2,0.41665147467178715,1.2789011696285053e-2,0.10583509370230947,4.872140229349023e-3,0.1350361168876864,0.13435851229661172,0.16126166356409904]
[1.1548738421720732e-2,1.3121584050444396e-2,0.42436900672144395,1.169769106859143e-2,0.10285615994084067,4.378826662593156e-3,0.15865393885052165,0.12249374412467567,0.1508803101591683]
[1.5300831598097525e-2,1.5933270494615723e-2,0.31964802396332986,1.4189850351295654e-2,8.49503019822447e-2,5.559268294553651e-3,0.1876615352536533,0.19118564556783493,0.16557127249437464]
[1.693612316924513e-2,1.791090817990631e-2,0.12575387626099485,1.686129116767383e-2,8.556194292865012e-2,7.362960062541624e-3,6.902859620309432e-2,0.5856353113707511,7.494899065714265e-2]
[0.12280077064421276,0.11131280664201916,0.14728400711800826,6.594478231570755e-2,0.1261965898180256,3.5687026732508856e-2,0.12768400111132547,0.11479994771183843,0.14829006790635388]
[4.9559022296664756e-2,7.020397251793623e-2,0.10093020551530292,0.11855809411892819,0.3489221475064188,2.4929232611979366e-2,0.11240577122321804,8.685754604448845e-2,8.763400816506328e-2]
[5.6489703187460924e-2,7.154061065326797e-2,9.32277349702089e-2,0.22501968530693853,0.15900142439973936,0.10145091749520008,0.1084343097154366,9.979215616531861e-2,8.504345810642906e-2]
[6.189277342693766e-2,7.670396558528053e-2,9.064100436090976e-2,0.2174642854002101,0.13377788755762177,0.13449468357145275,0.10840686987887634,9.025881831961281e-2,8.635971189909822e-2]
[5.0618308154356265e-2,7.225934225287665e-2,3.407455691993227e-2,0.6026026424135925,6.712249151370721e-2,6.909010177504722e-2,3.732786747640557e-2,3.451451997575794e-2,3.239016951832443e-2]
[0.11084992364593269,0.17657757374922306,5.9862379531240226e-2,0.3124732569745615,0.11776797059767839,4.568150105121066e-2,6.701804782164436e-2,5.047040970869014e-2,5.929893691981894e-2]
[1.2581583893957565e-2,1.970910850765531e-2,7.461695827284397e-3,0.9082454219579871,1.770023666040548e-2,1.1722909259287312e-2,7.73555742164646e-3,7.963885046429262e-3,6.879601425347229e-3]
[3.9096918876338725e-2,5.373127166442071e-2,2.7728220996906652e-2,0.6413685442356798,6.09293974564229e-2,9.059662412435421e-2,2.7589569380856327e-2,3.410570866042681e-2,2.485374460459391e-2]
[0.1213404494466373,0.12581884547572889,0.12073341110747732,0.10345181150326133,0.12498226378415604,6.349342616042905e-2,0.11737998367018541,0.10084161068177802,0.12195819817034666]
[0.12189084755411052,0.1263698036493308,0.12075827526367354,0.10322539625401089,0.12463555998530348,6.284797921483551e-2,0.1178581808987579,0.10000924335557912,0.12240471382439826]
[4.278794463641577e-2,5.687730723319637e-2,3.1714105293962416e-2,0.5665712533616867,6.649452120938863e-2,0.13589165459259323,3.170365459276658e-2,3.9498799883376505e-2,2.8460759196613814e-2]
[6.321229657051312e-2,8.946524513867155e-2,0.10317015785805873,0.10055852265113217,0.3437405000829561,2.3383919241355824e-2,0.10297458920894909,8.35389188531954e-2,8.995585039516804e-2]
[3.119724045038016e-2,4.613076538324203e-2,2.154507927844649e-2,0.7543222858588752,4.9382909275493755e-2,3.1478598680757294e-2,2.3165285689903625e-2,2.2786281911564902e-2,1.999155347133662e-2]
[1.8446513304418505e-2,2.375953859848038e-2,5.824435033561238e-2,2.0699313901876102e-2,0.718216377313412,5.375011926315053e-3,4.367066733173736e-2,7.057491675337155e-2,4.1013310534776574e-2]
[2.824531541110266e-2,3.519446556563605e-2,9.025933476700158e-2,3.8576640983210043e-2,0.541367637879518,9.72060794145184e-3,7.988447391765625e-2,0.11050252951173015,6.624899402269337e-2]
[4.6137281515434156e-2,5.896154574385361e-2,0.10158984437273186,3.720147099797355e-2,0.49017004918600643,9.831166078195269e-3,7.265085079744324e-2,0.10714987697081817,7.630791433754361e-2]
[3.571842525990674e-2,4.784606433336927e-2,8.565475280451913e-2,3.203387918128267e-2,0.5815195293465756,7.89370170399992e-3,6.819649033846736e-2,7.450902310640124e-2,6.662813392547812e-2]
[0.1532643589243825,0.15435943152965892,0.12829899750026724,5.827646247562951e-2,0.12460921877084981,1.984153754014189e-2,0.13618559969211258,7.531468506646709e-2,0.14984970850049045]
[0.14288306974988108,0.2532505880436427,6.178419608925595e-2,0.14273694035669293,0.1965896265982284,2.4686787391787635e-2,5.4491272077208434e-2,6.95064749725285e-2,5.4071044720774425e-2]
[8.397803508801399e-2,0.1605074115381486,3.5850782323080296e-2,0.4829147639229572,9.46836162147515e-2,3.5325644707176654e-2,3.495649422632455e-2,3.912911085064443e-2,3.265414112890283e-2]
[9.92771227659246e-2,0.12758553754993862,5.038915473224689e-2,0.40031932771302636,0.10783386829930473,5.9387215256545646e-2,5.027846348830941e-2,5.889699471875913e-2,4.603231547594458e-2]
[0.20136086380139473,0.17348407821135808,9.98907580591865e-2,8.86421164704539e-2,0.10940421175884595,4.0877258357203364e-2,9.681539574223301e-2,8.64569266793365e-2,0.10306839091998794]
[9.552185260066545e-2,8.325993040480649e-2,0.17581961496750625,4.6075566177424754e-2,0.10341634915024386,2.242168880260518e-2,0.16642794002364036,9.513262093530812e-2,0.21192443693779947]
[0.10364106032700611,8.963111975641204e-2,0.17380229412350387,4.973114664980764e-2,0.11709443134767891,2.467721788918432e-2,0.1441918877568631,0.11425127815338272,0.18297956399616133]
[6.748986227327779e-3,7.424596191010938e-3,0.5918147026541779,6.4116608554088735e-3,5.19305860313975e-2,2.3897237559019017e-3,0.13519372154642503,6.856191398808335e-2,0.1295241087502668]
[7.715581151614265e-2,9.119756765081465e-2,0.12106318996652968,8.260555655594867e-2,0.2304656254679132,3.1976262565043746e-2,8.978360480338166e-2,0.18035626888122724,9.539611259299859e-2]
[0.14897370263762538,0.12396141143753539,0.11843200284087176,7.424829527568745e-2,0.16638339001713282,3.1302852093383994e-2,9.124538603217253e-2,0.14412071917839792,0.10133224048719286]
[0.1330139102983721,0.142951326176666,0.11874187559387527,5.015742148096688e-2,0.242478158611171,1.3122695518557858e-2,0.11187393384006707,7.215033224781708e-2,0.11551034623250683]
[0.18010646021307875,0.7381482604700155,1.07171231527004e-2,1.6829317359646212e-2,2.0478613192167056e-2,4.042977381665523e-3,1.018752931204525e-2,8.927809711106708e-3,1.0561909207574646e-2]
[9.729842182866343e-2,0.7879983197212412,1.4130519835705567e-2,2.726613024727971e-2,2.782163672175201e-2,5.942314632567735e-3,1.4074069013409877e-2,1.1324758175812038e-2,1.4143829823568314e-2]
[0.9416781825931865,3.595568792708118e-2,3.088721178527212e-3,4.139871678872885e-3,5.4341712838380995e-3,1.1466486655190987e-3,2.9145408245478464e-3,2.612491165067377e-3,3.029684683359729e-3]
[0.9622136260499394,2.3769189069983154e-2,1.935851770071011e-3,2.6346556313801097e-3,3.341435786766139e-3,7.192758224005671e-4,1.8705297056629462e-3,1.5898891654380278e-3,1.9255469983586048e-3]
[8.516067216722771e-2,0.8335350079214938,9.891647957522204e-3,1.9625249663166554e-2,1.9933355819720586e-2,4.178273610803166e-3,9.849801991631706e-3,7.969974798908848e-3,9.8560160695254e-3]
[0.16082234710625715,0.6369193964950373,2.2233688586103046e-2,5.769576478284517e-2,4.889674248199431e-2,1.0706937394736334e-2,2.2339514051528578e-2,1.8615759697557407e-2,2.176984940394066e-2]
[8.735736222345401e-2,0.8691044673736926,5.463944735318141e-3,9.703561624565179e-3,1.1001180391029016e-2,2.169550393254391e-3,5.237565633857799e-3,4.60771626771522e-3,5.354651357113673e-3]
[3.397887539891282e-2,0.9385548975421003,3.3343680731812977e-3,6.481588484279744e-3,6.988299306990468e-3,1.391803828631701e-3,3.219236280335743e-3,2.787128662950189e-3,3.2638024226178527e-3]
[0.17540928296909883,0.7107998729848137,1.4797207282677196e-2,2.3512933696485817e-2,2.894350306763032e-2,5.682343879677286e-3,1.3795396788117214e-2,1.265176013690701e-2,1.4407699194592562e-2]
[0.3899164076648206,0.4291545157465984,2.5659479483152746e-2,3.2559951820009446e-2,4.293325120165547e-2,8.908253715830134e-3,2.4321481470351642e-2,2.0805867372820232e-2,2.574079152476135e-2]
[0.12705518832885165,0.14111317058709602,0.10270812041692592,0.14037529765958526,0.12050564222899221,6.023683718968899e-2,0.1216906390741329,7.55847077872969e-2,0.11073039672743015]
[0.3085672207189068,0.5185122852091437,2.42984345499797e-2,3.21410232296552e-2,4.045017651468146e-2,8.581568334090217e-3,2.3645456266668866e-2,1.9059889049249584e-2,2.474394612762462e-2]
[0.8997362799553069,5.605170726756681e-2,6.355077299414585e-3,7.6417454765222255e-3,1.0369944743872605e-2,2.2671712061436743e-3,6.012666902912808e-3,5.2551758164377845e-3,6.3102313318225845e-3]
[0.2717168660579913,0.6196002231418342,1.4414496022071954e-2,2.1901056598565966e-2,2.7087098099932903e-2,5.367054337329034e-3,1.3648543437898812e-2,1.2068495728326988e-2,1.419616657604904e-2]
[0.8525721914474536,8.558564912624617e-2,8.454749861677607e-3,1.1610597713323973e-2,1.5090011511779277e-2,3.1967618619173957e-3,7.899006832058589e-3,7.383278690387661e-3,8.207752955155823e-3]
[0.8534937518786154,9.447854146016887e-2,7.0159299345809055e-3,1.0064764572211792e-2,1.2785236435578254e-2,2.661042133970695e-3,6.59336972593238e-3,6.0757174610849285e-3,6.831646397856808e-3]
[0.29539924124790234,0.1728420140578297,8.916394136546378e-2,6.787262473691705e-2,9.878773822409352e-2,2.9446257838413183e-2,8.605556698586256e-2,6.714563792090943e-2,9.328697762260842e-2]
[0.11375967310701582,0.7290109076781172,1.74279908021246e-2,4.274099578400692e-2,3.993096892983662e-2,8.321846387457536e-3,1.6647062262800286e-2,1.5484037980395928e-2,1.6676517068245154e-2]
[0.22059181576075915,0.5585138372908208,2.6704395201731828e-2,5.171456287969327e-2,5.636226051379779e-2,1.1959407882633106e-2,2.5448158860682805e-2,2.2940024059549126e-2,2.576553755033206e-2]
[0.9036896618809118,5.6937637567905416e-2,5.560818159076003e-3,7.004118103957119e-3,9.409772312915884e-3,2.016325959878452e-3,5.218450339971313e-3,4.688665090103886e-3,5.474550585280222e-3]
[0.8486816657596412,9.047525380329831e-2,8.514831861934994e-3,1.1261599904449898e-2,1.4166736927834796e-2,3.145212412266727e-3,8.370266916780082e-3,6.806202530274158e-3,8.57822988351994e-3]
[0.7872956733820274,0.12650539032454744,1.1995095510331049e-2,1.6266140393423466e-2,1.984302803956397e-2,4.486352218855617e-3,1.1909579076341971e-2,9.56277150812028e-3,1.2135969546788845e-2]
[0.7699755690685373,0.14037811830700966,1.2186178536763513e-2,1.7544940610048188e-2,2.1097882841659157e-2,4.728201636842348e-3,1.2032203537470353e-2,9.854407074846864e-3,1.2202498386822637e-2]
[2.618046092502411e-3,1.4453374604611736e-3,8.509930470036747e-4,0.9950856234000327]
[2.1432222545480887e-2,1.1289256552594077e-2,6.548142954476321e-3,0.9607303779474485]
[1.6939615691100522e-2,9.228845884382305e-3,5.45849247366705e-3,0.9683730459508503]
[2.8783116566405864e-2,1.510645655180106e-2,8.752877730418001e-3,0.9473575491513749]
[4.279056778867302e-3,2.3855044160214253e-3,1.4123357281863422e-3,0.9919231030769249]
[5.4353233195863514e-2,3.054114861726109e-2,1.7691942624470974e-2,0.8974136755624044]
[1.734095183338135e-2,9.449524227072693e-3,5.563221748663979e-3,0.9676463021908822]
[4.1581103301475345e-4,2.2306647260358122e-4,1.2944264960770214e-4,0.9992316798447739]
[5.932452208287865e-2,3.154721765151738e-2,1.8515769851856205e-2,0.8906124904137478]
[1.5511001567029949e-2,8.13837657868127e-3,4.703663027851624e-3,0.9716469588264373]
[2.6673579552905172e-2,1.5053144764150544e-2,8.871875797957908e-3,0.9494013998849865]
[7.178345095218826e-3,3.7909523011434142e-3,2.1838889711912443e-3,0.9868468136324466]
[2.5616225254806342e-2,1.3591811342969846e-2,7.93591685881612e-3,0.9528560465434077]
[6.185653208512852e-2,3.484343258719273e-2,2.120162661523445e-2,0.8820984087124443]
[8.082607983863552e-2,5.0502608259149685e-2,3.153930092104456e-2,0.8371320109811704]
[0.11244685365686981,7.163447976299414e-2,4.4488424682234365e-2,0.7714302418979017]
[4.1820598596377934e-2,2.473584671573435e-2,1.4958928787059199e-2,0.9184846259008285]
[2.7355492448874518e-3,1.5035165996689713e-3,8.814662311206004e-4,0.9948794679243229]
[7.743795499557223e-2,4.398596582236261e-2,2.5553348843420885e-2,0.8530227303386444]
[1.7349553629143286e-2,9.767242696666269e-3,5.761103044890158e-3,0.9671221006293005]
[2.8707863238647695e-2,1.506705391603161e-2,8.531098320025405e-3,0.9476939845252952]
[1.304864238278848e-2,7.21906897955532e-3,4.2149415048303935e-3,0.9755173471328259]
[3.200559251461435e-2,1.880846282531027e-2,1.1621450350398861e-2,0.9375644943096766]
[2.0370658008828115e-2,1.025088530790112e-2,5.691677604519592e-3,0.963686779078751]
[3.1383538166317115e-2,1.5739364294811847e-2,8.768971204018544e-3,0.9441081263348526]
[2.4822649973413956e-2,1.258525841509732e-2,7.122209560275109e-3,0.9554698820512136]
[5.322233707950928e-3,2.777067098510836e-3,1.5784116054527251e-3,0.9903222875880855]
[5.854578479375097e-3,3.190730287371922e-3,1.8578075301556084e-3,0.9890968837030975]
[5.363520729068244e-3,2.936717541653635e-3,1.7209636150445737e-3,0.9899787981142336]
[1.8686778454410493e-2,9.688213627801054e-3,5.55330384835304e-3,0.9660717040694355]
[1.9753523123102898e-2,1.0121526765808356e-2,5.76761759421319e-3,0.9643573325168756]
[2.2914633188636797e-2,1.233215930768254e-2,7.085170529810541e-3,0.9576680369738702]
[4.79382443474349e-2,2.848885149624605e-2,1.7300519645635108e-2,0.9062723845106841]
[7.160331354551744e-2,4.411356943791017e-2,2.7220914505275137e-2,0.8570622025112972]
[1.3664031420955673e-2,7.120268412394794e-3,4.094161474361333e-3,0.9751215386922882]
[1.2301649938438354e-2,6.801351368680721e-3,4.046335455353252e-3,0.9768506632375278]
[2.9332848323128793e-2,1.6724498596390008e-2,9.978985667914659e-3,0.9439636674125664]
[7.1329250928305905e-3,3.99243074320582e-3,2.3766607172651466e-3,0.9864979834466985]
[5.058007996378565e-2,2.7460309761065466e-2,1.629991739805321e-2,0.9056596928770958]
[1.6063163085649316e-3,8.629414221288828e-4,5.00279137234331e-4,0.997030463132072]
[4.026000193706959e-3,2.2434041038772545e-3,1.3303261932874285e-3,0.9924002695091285]
[0.12220669928554305,6.465565393063058e-2,3.8022410626648115e-2,0.7751152361571781]
[3.9402952990407934e-2,2.1667202664805665e-2,1.2920801674548534e-2,0.9260090426702379]
[1.925588415246724e-2,1.011878055908176e-2,5.73676873049786e-3,0.9648885665579531]
[4.8571265354384226e-2,2.568295229099586e-2,1.4421703494601661e-2,0.9113240788600182]
[2.480279517760945e-2,1.3009013582070583e-2,7.527186347644251e-3,0.9546610048926757]
[1.9617336380299374e-2,1.0940816375947545e-2,6.414965803539878e-3,0.9630268814402133]
[2.2116787032974622e-2,1.1891268271422716e-2,6.9802638496038e-3,0.9590116808459987]
[1.912392116693623e-2,1.073730115577095e-2,6.322706981503933e-3,0.9638160706957889]
[2.4046062546859105e-3,1.2980405433969657e-3,7.584641973358053e-4,0.9955388890045814]
[0.17001431284791785,0.5710867160887182,0.2305704000941134,2.8328570969250552e-2]
[0.19487296859433825,0.7022548744350406,8.499106058725242e-2,1.7881096383368718e-2]
[0.12024202740752198,0.6313877832294541,0.22985431827212519,1.8515871090898722e-2]
[0.895718640280516,7.067708219436059e-2,1.8751477414066586e-2,1.4852800111056937e-2]
[0.13568412834764945,0.7870098909749652,6.603638950486448e-2,1.1269591172520842e-2]
[0.675391728367242,0.2699888674201973,3.9217567864375275e-2,1.5401836348185304e-2]
[0.12328148275255174,0.7838641557825641,8.015206903928618e-2,1.2702292425597983e-2]
[0.639003891428322,0.148232005782368,5.924159287400561e-2,0.1535225099153044]
[0.1926408314255978,0.688500684332714,0.10033282256769582,1.8525661673992277e-2]
[0.8592919012496446,8.935381543377086e-2,2.553310678661564e-2,2.5821176529968966e-2]
[0.6609025790748386,0.16024492386649322,6.347341724280113e-2,0.11537907981586706]
[0.6613772351170845,0.2775100762773444,4.227532822406897e-2,1.8837360381502164e-2]
[0.7587257667136631,0.16388266787548392,4.545920052994726e-2,3.193236488090565e-2]
[0.16016068092207755,0.7872478685416782,4.345594331008011e-2,9.135507226164151e-3]
[0.8501369737016723,9.046973971017232e-2,2.6261361604615337e-2,3.313192498354004e-2]
[0.2395620134393323,0.6062713001719211,0.12646352852411033,2.7703157864636282e-2]
[0.5642447409085646,0.3606856855602167,5.441192772003498e-2,2.0657645811183754e-2]
[0.9147731793987454,6.14712183088798e-2,1.3964407412831977e-2,9.791194879542917e-3]
[0.4029691540822836,0.48567325326741756,8.728747294040524e-2,2.407011970989364e-2]
[0.9546059913622116,2.997252418406531e-2,7.972491008198824e-3,7.448993445524292e-3]
[0.1480798308286667,0.7632315519713816,7.549942436766054e-2,1.3189192832291157e-2]
[0.7644506014892892,0.1800720483958706,3.544369454810736e-2,2.003365556673282e-2]
[0.11674258795816625,0.8054326491795805,6.828535195650953e-2,9.539410905743726e-3]
[0.28958905209971064,0.6314153317305804,6.347775970393683e-2,1.5517856465772214e-2]
[0.38755475716165444,0.5102954805813105,7.754579383502917e-2,2.4603968422005927e-2]
[0.24707804892822863,0.6263622697402,0.1029049019098785,2.365477942169278e-2]
[0.139303625500653,0.6917572610710581,0.15158005690842055,1.7359056519868327e-2]
[6.966400872551735e-2,0.7636652106114377,0.15715342254907988,9.517358113965103e-3]
[0.33570186269383123,0.6023490971819188,4.84278440862916e-2,1.3521196037958387e-2]
[0.8227055377958076,9.800916638311617e-2,3.1422466304370796e-2,4.7862829516705424e-2]
[0.9053576600461574,5.86512001034126e-2,1.7180475999540812e-2,1.881066385088923e-2]
[0.8660327494353945,7.811398725164953e-2,2.4413842023001772e-2,3.1439421289954264e-2]
[0.9587286966558812,2.899944159450866e-2,6.802783664620745e-3,5.469078084989252e-3]
[8.605481368276897e-2,0.8471370817750783,5.9417705208366235e-2,7.390399333786442e-3]
[0.612751660348797,0.3026176609338003,5.87468051707022e-2,2.588387354670046e-2]
[0.2890417758539529,0.5944955100341549,9.143004640312083e-2,2.5032667708771376e-2]
[0.1284449764982228,0.7299515881057063,0.1257593280757519,1.5844107320318983e-2]
[0.4612858358469149,0.43148681734844035,8.131586179974394e-2,2.5911485004900803e-2]
[0.8768301684531259,9.055257852619299e-2,1.938371282733317e-2,1.3233540193347897e-2]
[0.9614252444760274,2.6687891998649654e-2,6.615232843514443e-3,5.271630681808508e-3]
[0.8413065952354793,0.1204120419136552,2.494582217818468e-2,1.3335540672680758e-2]
[0.22528986050821553,0.7105800291878362,5.1723689250126256e-2,1.240642105382203e-2]
[0.9687595831298609,2.264005310018017e-2,5.032885500673464e-3,3.567478269285433e-3]
[0.6543025786771881,0.14643351652837247,5.793926276408593e-2,0.1413246420303535]
[0.9575554775070136,3.2226034594706555e-2,6.392574861056763e-3,3.8259130372230734e-3]
[0.8393735788041492,0.12208094870665795,2.411663862287299e-2,1.4428833866319822e-2]
[0.8845058631819701,8.972522218261073e-2,1.6475684099754362e-2,9.29323053566476e-3]
[0.4949360659927545,0.42615366988893,5.809215982932395e-2,2.0818104288991415e-2]
[0.5853895521215802,0.14770749249908757,6.056188420189907e-2,0.2063410711774332]
[0.9616083962567378,2.897151728547006e-2,5.759249175356586e-3,3.660837282435615e-3]
[7.336019599394403e-2,0.23086245400023359,0.6787368946260504,1.7040455379771967e-2]
[0.14575205310134173,0.7366337296142571,0.10378552930486741,1.3828687979533788e-2]
[3.218654931468935e-3,1.1178742096266448e-2,0.9848442830577102,7.58319914554561e-4]
[8.024297644527939e-2,0.5385401957778714,0.3688832011303796,1.233362664646963e-2]
[4.249226375278593e-2,0.1865534877950919,0.7625633025652528,8.390945886869259e-3]
[6.0242063536297054e-2,0.14094029687308451,0.7801932800852605,1.8624359505358058e-2]
[0.5896337713508844,0.27545123570080027,8.612853915195645e-2,4.878645379635891e-2]
[4.045219055872107e-2,0.1106878328952761,0.838113931969867,1.0746044576135903e-2]
[7.469260262873983e-2,0.2994834406526552,0.6119675854530866,1.3856371265518374e-2]
[4.2876447075407484e-2,0.11386881997262262,0.8306510419504208,1.2603691001548935e-2]
[7.244869828784152e-2,0.692848502983709,0.22387274244496075,1.0830056283488713e-2]
[6.876468323325052e-2,0.7240893350295581,0.19799819970043528,9.147782036756159e-3]
[3.55970684128686e-2,0.1891015283323447,0.7685416037350512,6.759799519735676e-3]
[0.22627619656263093,0.6297772218774342,0.12308088652644615,2.0865695033488615e-2]
[0.176451941209718,0.5986150028561176,0.20107711560208136,2.385594033208309e-2]
[8.576337693963762e-2,0.4847163580865625,0.41463673260497086,1.488353236882902e-2]
[6.488936549104186e-2,0.5015590604978936,0.4232317423372688,1.0319831673795804e-2]
[8.464021950600423e-2,0.18070858545993168,0.7047388573851645,2.9912337648899598e-2]
[9.074582891783699e-2,0.19045360808193126,0.6890726656730652,2.972789732716655e-2]
[0.2579502846010855,0.6037270082295693,0.11711581842107155,2.1206888748273735e-2]
[1.4082514540477731e-2,5.428427430528252e-2,0.9284529015507677,3.1803096034721855e-3]
[0.24340273907312973,0.6262262979924879,0.10905515907308153,2.131580386130095e-2]
[7.619027079855668e-2,0.16952148094862307,0.7302705700665025,2.4017678186317712e-2]
[2.9794253133045952e-2,0.941337753833313,2.61046957643548e-2,2.763297269286405e-3]
[2.741236546199485e-2,0.12013672539869474,0.8466933616769807,5.75754746232964e-3]
[2.1254607368126215e-2,6.736472168286689e-2,0.9060683774839899,5.312293465016886e-3]
[2.5824284169940467e-2,0.9560901661472135,1.5977752006757353e-2,2.107797676088583e-3]
[3.239441347031908e-2,0.9406311559180927,2.4036819296739852e-2,2.937611314848437e-3]
[7.147737150525554e-2,0.40694800125456937,0.5096097748205938,1.196485241958139e-2]
[4.4535611871031215e-2,0.1522439780352626,0.7930554588243255,1.0164951269380811e-2]
[3.7125434884120935e-2,0.10508994201956444,0.8481460877353101,9.638535361004475e-3]
[8.646467128979426e-2,0.18660622914763567,0.6964936355755037,3.0435463987066348e-2]
[7.244597618130873e-2,0.38025789002734783,0.5348009707826528,1.2495163008690571e-2]
[4.447789902120502e-2,0.9039280910209638,4.714161373037325e-2,4.452396227457758e-3]
[0.1459368647847156,0.5953306224840593,0.23910849515122623,1.962401757999891e-2]
[4.817250336145934e-2,0.12140641983654546,0.8161633288814376,1.4257747920557647e-2]
[8.631821063220808e-2,0.3343010138913116,0.561594529637501,1.7786245838979232e-2]
[7.074797465256046e-2,0.5409347729087078,0.3771535933907303,1.1163659048001385e-2]
[7.65721472273757e-2,0.8786169920204887,3.8739980499407786e-2,6.0708802527279105e-3]
